Country Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
Burkina Faso,0.9336720723128701,-2.137838177275832,-3.682421193791839,0.2654535209517273,0.5274085787306895,-0.12258206492229645,-0.29175631414004277,-0.32652234066825087,1.2918893550841726,0.23946545957382798,-1.2109390670678775,-0.29552162431046264,0.1458352651015145,-0.36823206189633634,-0.44057204194898886,-0.06481960782795931,0.09796151651221865,0.3268058196335564,-0.18849883927361777,-0.7362571518546598,-0.15838795748411325,-0.13603797371913035,-0.36853489370744513,0.07396680089915075,0.30027835487995924,0.048307762846361964,0.2562501950436028,0.012575974666749876,-0.15609138105456857,-0.046019220669185956,-0.04887504837632011,-0.12101078171130203,-0.07322771550470314,-0.09413681678865497,-0.1008794369338505,-0.026129796130423676,-0.008356511212987102,0.045432169730283856,0.005528776205008462,0.016325668432863,0.013080861413740959,-0.019865362078970727,-0.031835401326510214,-0.013776945037875729,-0.02121794050946913,0.0012738530674265458,0.008921643737971281,-0.0025855308371681976,0.0020246905427598796,-0.000776070776909447,0.00031549747476508204,0.0004947442733992749,0.0004273075858009591,4.35705546189163e-05,0.0010629785353827084,-0.000929876774783885,-0.0002488700868132463,-0.0002913220124722987,-0.0002281186598653196,7.092102911029852e-06,1.7390753635935062e-05,7.976573495857094e-06,2.6072890692376842e-05
Burundi,1.939688462007575,-5.270103783124987,1.5359808198729894,0.5338584530137842,-1.4860303318492964,-2.677241540640413,-0.605038977535513,0.1331057649823718,0.04958692752400281,0.9802533346188643,-1.6443409936888636,-0.7307170920301573,-0.7771231342531155,0.6285722167856546,-1.0302564728183914,-0.9440375724523313,0.6301082575183056,0.1557818449431003,-0.8611823372914676,-0.6648662549294864,-0.699546187996705,1.849917111427557,-0.316917535038652,0.6215707410445807,0.23229233885587636,-0.5395401229626557,0.07788828153235323,-0.39597351412222076,0.01682952018084343,0.10882612959213565,-0.045395310553557694,0.15968624738210963,0.05624157293797615,0.0714191843187489,0.016367462692148695,-0.10710559697274197,0.09261769503305087,-0.04837438799879859,0.008530055700413998,-0.021725819945088137,-0.013331060183083646,-0.025158666745534384,-0.042873592241107046,-0.0163196111896175,0.02403028979442278,0.003018100699513153,0.00467784995089955,-0.0036499520304663184,-0.001285274861330443,0.0037320051624388623,-0.0011604926163490744,0.00028309684911022336,-0.0025903077447395444,3.148242519375659e-05,0.00016206028165888315,-5.6662311699632075e-05,-0.00121155816996406,-3.9006608019093006e-05,0.00013785383603622108,0.0005332517719947751,-9.648795579931539e-05,-0.00011502023955561826,0.00011249538134710836
Cabo Verde,-1.9982620576770338,0.7155567675690244,-2.256663364213001,-0.3512341634284481,0.36983744007335095,0.03829204532348407,-0.4555137469192087,-0.26281503201401124,-0.2049007684837941,-0.6214165117376435,0.18773228138174566,-0.20160116580040885,0.23070906537190103,0.178728392064943,0.22501977152786767,0.37023417406589876,0.4108728033489152,0.0713155682588673,0.4398011785657057,0.6522267279634939,0.3559691967230857,0.022832749861115116,-0.37796613941446117,0.4688276200167522,-0.21396207780502574,0.10974004682447172,0.15343923061730486,-0.08127200933974124,0.11219341722872607,0.013328803226661651,-0.03881110806806961,-0.11989554973289257,0.14697484667053967,0.024243224612603996,0.14378544946615632,-0.045065529044359544,0.09627949626303145,0.14626299057131864,0.0993487249610514,-0.11582663414398131,0.05060449835363021,-0.03765659044252331,-0.07772660375746217,0.07143734603863444,0.009468076068054328,-0.0013083566390239827,0.03568699121826082,-0.004842591958092318,-0.0033542155753270696,0.004053310757928452,-0.0005478665727699721,-0.00012678073782132498,-0.00015787804254626146,-0.0011589595493921878,0.00031466199097236573,-0.0002280974555790767,-5.181693067288586e-05,-0.0004030975264345278,0.0006180311007446165,-0.00032609273466564884,0.00012818542338927536,2.955320268959956e-05,-7.30006276879639e-05
Cambodia,-3.75314047356095,1.5970486846079022,0.5789102207089623,-0.6071166372519015,-1.8659812612586033,-0.4841164643164528,-0.9791367428423611,0.8400109686770871,-0.5685523444498063,-1.129405309594425,-0.3975682051811145,-1.0315988719561824,0.6508812655162717,0.34078213460827195,-0.28942234576468584,-0.1007818423565068,0.30015056530181533,1.1096006257499031,-0.10439925076128127,-0.6366626080435139,0.13404549149781445,-0.4132311306986227,0.4031791534381718,0.41168463455255755,-0.12258016609029067,0.17544665543476423,-0.006096142582491535,-0.14885091226580052,-0.06487441724250452,-0.0640515969025065,0.011752037622073466,0.21402629452371513,-0.014279375892678782,-0.11293181227523656,-0.0003317401607217918,-0.01894952916347421,-0.0008377970740487532,-0.01221402861913839,0.019865783529275923,-0.07227681689374488,0.03424593674210281,-0.1443239739235638,0.05185899543996241,0.015134184787581648,0.012986806756912024,-0.011540753829659165,0.023398245430753445,-0.00400066274903352,0.003574321048078776,-0.0027381880619276027,0.0016941196614920092,0.0014519164034459042,0.0027087833255153328,0.00032655671884192135,0.0010187388605944073,0.00027663610721724693,-1.631198102560958e-06,-0.000229365392498151,-8.065403001163243e-07,-5.413707240141744e-05,0.0002090083681522688,-2.9053221445173397e-05,1.4621709897769452e-05
Cameroon,1.0052016204748837,-2.3362095887785577,-3.1947211224476577,-0.2540618057600105,0.6881050601132086,0.15391006676437952,-0.10080193586113854,-0.9075343542992202,0.5107562350328669,-0.02639089628867631,0.18585287071501055,0.04124612511666616,0.33743528986427596,-0.11402449847467991,0.014100313293043941,-0.052394094470961064,-0.1757998828860635,-0.0974291437981638,0.32025686035409123,0.3150730829206483,0.038799181432211685,-0.08139170978125695,0.1420812133573468,0.05373594370468395,0.0762082317439981,-0.05803017756618915,-0.24424886306682786,-0.21678196521095752,-0.1800400623485263,0.07790025277299176,0.0203015735220603,0.10686930525795317,0.059596132160245875,0.07995499045826214,0.026050614191862807,0.010876230505031408,-0.014451626056144,-0.0927692867075628,-0.030435411355019138,0.026934054324572524,-0.0007815340147180642,0.02640535732154177,-0.00665792410742662,-0.01872713528614026,-1.5131685190193402e-05,-0.0078086935738037174,-0.00556898824486364,-0.0005223706690607469,-0.000524188022154559,8.780594484894381e-05,-0.0006354631698378377,0.0015182599352551096,-0.00043971543911915014,0.00015719408722274873,-0.00041597123433470497,0.0005257925739746213,0.00021667346846974115,5.9170445914412624e-05,-0.00021713201247757746,0.000272704332047146,-6.375186113325572e-05,-1.4243422025064218e-06,9.524299355496487e-05
Canada,0.2773152500685975,-0.5142284283582943,-2.6421520790990765,-0.3500198509010469,0.7318227999231589,0.49632863181269926,0.5748004152640548,-0.5796013479248379,-0.3979433183698547,0.033961440650687874,0.3595882732769609,-0.07892563138222333,0.3408116648816814,0.04762564950447801,0.021107543147703273,0.08391226235859207,0.36911793622735206,-0.10764807042988919,-0.03407517841037086,0.06160256969451697,0.07295204817002945,-0.033940715198234155,-0.07796219929670369,-0.2691865890304315,-0.0667572714100073,0.02546959835543112,-0.026982626030385724,-0.09723478060088855,-0.023168401557509752,-0.03936781716239969,0.06683335359100048,0.04573274187577201,-0.011051611507589936,-0.031425965369688155,-0.020568500870042642,0.005069780594990573,-0.048704834561648244,0.0049502387642974405,0.020236981549166092,-0.022853439013243645,-0.00706661733505581,0.013419430970484165,-0.00666333140984626,-0.011864642381731665,0.01989997964767444,-0.00980745083924218,0.01678670305702984,-0.010860145449982381,0.009385170049024885,-0.011938879180863763,0.0011623852779685353,-0.005101040583348855,0.005220763178528606,-0.0044098869494309184,0.0007798326694933359,-0.002287080991915226,-0.0018023951816630512,-0.0007539858082465004,0.004921827612081585,-0.0021835678472694963,-0.00022658930381139032,-0.0006517669329481242,0.0005434514067222832
Central African Republic,1.382064168299343,-3.3579502209902037,-1.6255434310877923,-0.9878455958399489,0.6632359045700539,0.1544154384633837,-0.1432542366717691,-1.2643700702002645,0.7403380013194408,0.10156645333627412,-0.18742487071785865,0.2956311580242343,0.5296340023048478,-0.45368655460255886,0.6504691791982133,-1.49568139290855,0.28873628553573594,1.8243481652746143,-1.25742184171697,0.8442719396632234,-0.5847742870742612,-0.587124448426523,0.3463057713018424,-0.4071887038487622,-0.4901525771742781,-0.12225909749166601,-0.18810614946520812,-0.3306788760682655,0.1095565171949139,-0.1427984632805974,0.1362992122919091,0.15170041862011813,-0.11238789786456624,0.06426182932104242,-0.005740747572588751,-0.03558031917485993,-0.016345612423013654,0.053202596143750745,-0.0376003279172589,-0.10157446397746032,-0.0326268026756724,-0.01172565648514618,-0.007356584262210841,-0.0012994338270552331,0.018814160982940514,-0.001430554358591012,-0.05045161184087157,-0.004146687176946208,0.0028151031795125604,-0.0007426348507343014,-0.0023623272076418803,7.097183871212443e-05,-0.00035422981923541617,0.0008454179541083549,0.0010905401611555367,0.0004065849483618655,0.0002676824458764945,-0.0011361555783846072,-0.00020166860933550624,0.0003441856076567199,-0.00017028463234210688,0.00022621037235508193,0.00010775007101820975
Central Europe and the Baltics,-2.0804856178691797,1.3770962012597103,-1.1276561262246805,0.04150273621515925,0.6897094628945325,0.17844657314278536,-0.11895294283208677,0.8395071642197119,0.3792088502671842,0.08996139842697888,-0.48134012420786515,0.04507973621809732,-0.04255715080821801,-0.17242550797378045,-0.08612634364533865,0.1589337278008044,0.057440797295902936,-0.282213154779114,0.07084043178228971,0.29145286951160854,0.1229409990257327,0.1488253114898417,0.08943487181815711,-0.03829770727986799,-0.21982139047557997,0.10095510573354825,0.07272484232069742,0.041216233876441646,0.03212915787042181,-0.04985009433455222,0.053807703668699344,-0.023103687183480343,-0.02408322092684079,-0.060590947934911786,-0.06303406345349973,-0.008820446410344341,0.005324909606130012,0.004120242381657261,-0.022257480850329456,-0.004687466934454247,-0.015442853763830498,0.007914476696986358,-0.010005883761853065,0.010920434204241816,0.03536528530730719,0.0027525383805671482,-0.005886212180987248,0.005668785387180331,-0.014029605747201334,-0.014229656764960052,-0.003296735183101575,0.01207309600300172,0.0003688336481515672,-0.002964450636376351,0.0018266237562728164,0.0038136960129778975,0.006145396503551136,-0.0001991870962452708,0.0014179806698757182,0.000738213480008333,-0.00022641934553074098,-0.00035164516570571666,0.0002686900789623728
Chad,-1.095790379047732,-0.30964831968396944,-2.4058337869378748,0.8404896908244689,0.8351780905644024,0.3714232361316499,-0.7942996721690453,-3.7084385771423483,3.0558713470270624,-0.1736093503083223,-0.37306681040280104,-0.4459105839141875,-0.158808456381469,-0.13469090997907043,-0.674204707829911,0.09627475398594344,0.16931145220738297,0.037162262675198815,0.5245011418191056,-0.655746705660373,-0.3834579577007564,-0.6376597693423869,-0.007816503046201807,0.464839901527758,-0.4350552848582669,0.39144881046417135,0.04273704372053105,0.2656647036905983,0.19045027133410233,0.38371021661003085,-0.029552370127352914,0.19825898880289677,0.6616195297103356,-0.10067302542922676,0.06328884140670793,-0.133625444816061,-0.13195856463857727,0.045600820404861,0.0048593789554667996,-0.06864089358280502,-0.015217720678977174,0.07313284043261818,-0.012653808068522438,0.033628525342432644,0.013890751084750989,-0.0020790024826947673,-0.01759300710960826,-0.002341515197168778,-0.00027480939374224095,-0.0004927696612249791,-0.0021500497311419337,-0.0008538636032706638,-0.0003926951731226656,0.0012986732571454778,-0.0002536831936981834,0.0011567871190276274,0.0001716881478142687,-0.00017177661809875277,7.068472516214831e-05,0.000310902591427736,-0.0001337052643330063,-0.0002248628453116649,-0.0002662231512103334
Chile,-0.08029390585638584,-1.476056432856868,-1.8178934050145859,-0.648333036695222,0.1598974704450941,-0.12174548189404137,0.49011850141553476,-0.47560646267221107,-0.12291964795554317,-0.3506120497687524,0.04679145058399626,-0.4524796241871003,0.6977209574433276,-0.27110492135313374,0.15687561085628593,-0.3176744197501065,-0.35614269307013874,0.34171972605435935,0.010127930660023566,-0.11929430071899452,0.005325235408737139,-0.10236750284995917,0.04670411373677313,0.08811150718128265,-0.21870526398129314,-0.03804863071347165,-0.33958116384701165,0.03463486045900848,0.036678157005869495,0.10043538844775494,0.03284621660532131,0.029222320206051845,-0.051929710995626384,0.002742127492003925,0.016880821764381465,0.06871372568645633,0.01155746756882137,-0.06388422090925595,-0.036514110954205405,0.012445344195991267,-0.008891644511653586,0.013374994856114389,-0.004779061815233964,0.004169180248467153,-0.0026351942610005766,-0.010799157759490433,0.01598773040651009,-0.002301289078796495,0.0029466422969848115,-0.005697073684291833,0.0007224079281488358,-0.00017692953069316415,-0.00040956671303924775,-0.0012888949064620635,0.0009962596520467916,-0.00041304109981074474,0.0004884598866003098,-0.0006282770951224469,-0.00031211803151884955,-0.00029446638848437256,-0.0010838367599206834,-0.00015705188113738922,-0.0010939520227036858
China,3.411997842914864,-0.27210465336418865,-2.0354293269880075,-0.8414652589160809,0.13648597917742447,-0.23080858594744788,-0.12484932983838908,0.007365649091530066,-1.1752691341141026,-0.3690518687258316,0.5887984224259492,-0.3361784732548467,-0.4440076548011711,-1.2071960808813358,-0.42804689252638833,-0.21909235240121513,-0.06963235633498348,-0.25525403338660285,0.35063225115848434,-0.08852571752716233,0.11309970954309166,-0.059244852650245206,0.10911119326119208,0.006497182271501406,-0.2316990235792005,0.042856627644921416,-0.1315289454176183,-0.08935582501405163,0.011393120755588935,-0.0055883965814976155,-0.25329385513837177,-0.046816636911666015,-0.00764132009610114,-0.06210525680227103,0.004372004720406343,0.027574407240938174,0.059129079055424506,0.028858101210794955,-0.174785246898033,-0.03820451278598292,0.01519134409627827,-0.0033821974728438244,0.02235656325749909,-0.0016288618724227388,0.0037576682543758446,0.021993417920546685,0.00034575259697386564,-0.01239050871499017,0.0005708875575048939,0.01977605156871652,0.00313158384650896,0.010119028893724394,-0.004137170237394905,0.0007694089430704516,0.002491071578995384,-0.006194218302779887,0.0015715414711406602,-0.003963424579262198,0.0005051788247123272,-0.0005100928365489481,0.0019013403100456815,-0.0007565089562811526,-9.034649895257279e-05
Colombia,1.765476229284813,-3.6966345214565552,-1.4654233566644512,0.1550415309697379,0.08412554690022814,0.04958904849061455,1.283313105203376,0.06434839594512556,0.1686909318515493,0.3424122307135187,-0.17613004773271523,-0.2975861094207326,0.22523932483745043,-0.28396062985596937,0.5460595319497267,-0.04092200943442927,-0.12323120744677828,-0.2202286323060382,0.0024853311587575595,-0.12288850932094679,0.11931105665186881,-0.1235372878902174,0.2528298849182974,0.06751363289731131,-0.12582417809581753,0.048014694562599144,-0.15769973810380486,-0.022979399771343143,-0.03212605996823137,0.04909281348748958,0.01170332414452524,-0.0025474989248077755,-0.07161156778180879,-0.01446670980616298,0.0025195223714579522,0.037279757421418286,0.02282109367351354,0.03855266962407042,0.012738307695456,-0.021209210200101303,0.04959512203460556,-0.0031144006358260015,-0.03771828212787432,-0.002163654675594818,-0.0041620789047274,0.0037581299205038327,-0.019463051368351324,-0.0024783039266879736,-0.0005649730871033183,0.00015241605678377858,-0.0007142192674394958,-0.002041768303281956,0.0005239415375247336,-0.00018734470610388715,-0.0014666272791206425,-0.0008020650750790967,-0.0003538097711435979,-0.00024355949061812506,-0.001522133193063378,0.0015943284195546962,-9.415653767158446e-05,-0.0009409728369537785,1.5941172260252028e-05
"Congo, Rep.",-3.4347427264560553,1.7927981534525887,-0.8094720758944318,-0.34231661748180897,-0.22216092422186662,0.4753705438602332,-0.03501232312871862,-1.8229354527986525,-0.0927729454637148,-0.09505570462215311,0.5840502820409034,-0.6390538605287918,0.3580241990264159,0.0734645136231437,0.8049313851605027,0.19109337689916814,-0.038369442806918716,-0.9890562280914577,0.20263466426029486,0.31688564493820726,-0.26898608685366787,-0.32978613988862576,0.5397852941838666,0.5046536761350991,0.3140249794485443,-0.31991908224735444,-0.19368802832279308,-0.051584857134868864,0.7645746580998404,-0.4830141998512478,0.021987984048509657,0.045143047927653175,0.07580282969187604,0.025340010178078704,-0.28593788630986106,0.09469383009587616,0.20372760753565203,-0.12130233530542517,0.012278435819934904,0.05883764619237482,0.11447903256959546,0.08933715494856768,-0.05989256147336252,-0.009741571272661679,-0.02584708087944226,-0.013389103368916659,0.043860777909333896,0.0029681259994041188,0.0033566486809615435,-0.0038431825478771084,0.0011516522499140911,-0.00032852372221086007,0.0002311853182503505,0.0004965444573108511,0.0003578805924847915,0.0005705473740827438,-0.0002107430798707285,-0.00028942630562051356,-0.00031694137715968,2.2511613921513102e-05,-0.0002721135246871277,1.9264682125919968e-05,-8.722005058892187e-05
